AltAGL,AltB,AltGPS,AltMSL,BaroA,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_OilP,E1_OilT,E1_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
0.201295,0.225151,0.215657,0.216118,0.347826,0.610998,0.580396,0.616483,0.626367,0.229971,0.31648,0.228421,0.312796,0.0163005,0.424456,0.801689,0.348249,0.456286,0.681914,0.809967,0.803741,0.407767,0.52968,0.572072,0.337174,0.46855,0.81203,0.42762,0.42934,0.0913889,0.534533
0.199474,0.223097,0.213237,0.213699,0.347826,0.609009,0.577616,0.613817,0.623496,0.215988,0.304386,0.249709,0.305689,0.0127569,0.422311,0.801443,0.341092,0.461391,0.679803,0.800369,0.798475,0.398058,0.479452,0.572072,0.313597,0.486657,0.804511,0.425745,0.427377,0.0905556,0.535496
0.196642,0.221247,0.210398,0.21084,0.347826,0.606604,0.574876,0.611195,0.620751,0.20566,0.296349,0.265234,0.305443,0.0106308,0.417101,0.801197,0.335685,0.465858,0.672766,0.791141,0.792973,0.398058,0.511416,0.572072,0.306506,0.499827,0.796992,0.430576,0.417602,0.0897222,0.536781
0.193809,0.21796,0.207598,0.208041,0.347826,0.604431,0.571935,0.608486,0.617753,0.195852,0.289171,0.26573,0.313836,0.00850461,0.416181,0.800295,0.331823,0.473516,0.672766,0.783315,0.783227,0.398058,0.474886,0.585586,0.295338,0.51109,0.789474,0.417053,0.416137,0.0888889,0.538709
0.190573,0.2157,0.204439,0.204902,0.347826,0.602026,0.568913,0.605907,0.614754,0.186724,0.281564,0.267341,0.326881,0.00637845,0.41281,0.799475,0.326571,0.477983,0.66221,0.776227,0.781026,0.398058,0.465753,0.585586,0.27761,0.52166,0.781955,0.414661,0.404399,0.0880556,0.541279
0.186729,0.212208,0.20052,0.200964,0.347826,0.599621,0.566013,0.603027,0.611376,0.178072,0.274332,0.27154,0.337195,0.0042523,0.404842,0.798983,0.323687,0.488832,0.654469,0.771502,0.776546,0.398058,0.47032,0.585586,0.26201,0.525126,0.781955,0.407111,0.382887,0.0875,0.543848
0.182278,0.208099,0.196121,0.196585,0.347826,0.597123,0.56291,0.600232,0.608969,0.176223,0.269051,0.28113,0.340099,0.00283487,0.40852,0.798655,0.319104,0.488832,0.653061,0.769066,0.774581,0.407767,0.479452,0.585586,0.251374,0.522873,0.774436,0.386452,0.365275,0.0869444,0.547061
0.177625,0.203579,0.191562,0.192007,0.347826,0.594626,0.56009,0.597352,0.605633,0.174125,0.264586,0.293975,0.333237,0.0042523,0.408826,0.798163,0.319619,0.505424,0.653061,0.768771,0.773481,0.398058,0.502283,0.585586,0.249956,0.525212,0.774436,0.363516,0.353053,0.0863889,0.549952
0.172972,0.198854,0.186923,0.187369,0.347826,0.592082,0.556787,0.594385,0.602508,0.171119,0.263406,0.309515,0.326086,0.00141743,0.411584,0.797753,0.321988,0.523931,0.653061,0.7701,0.773167,0.407767,0.525114,0.594595,0.25616,0.526945,0.774436,0.345987,0.350606,0.0861111,0.552843
0.168521,0.194128,0.182543,0.18299,0.347826,0.589307,0.553564,0.591462,0.599637,0.165852,0.267948,0.321491,0.322706,0.00283487,0.411891,0.797507,0.320803,0.539247,0.653061,0.77165,0.771516,0.417476,0.515982,0.594595,0.260769,0.525386,0.774436,0.337971,0.356965,0.0858333,0.556055
0.164273,0.189814,0.178344,0.178792,0.347826,0.586578,0.55034,0.588453,0.596132,0.15985,0.268621,0.331577,0.319831,0.00496102,0.40852,0.797261,0.319413,0.552648,0.654469,0.772831,0.769866,0.407767,0.515982,0.594595,0.263783,0.528938,0.774436,0.337643,0.363325,0.0858333,0.558946
0.160024,0.18591,0.174165,0.174614,0.347826,0.583757,0.547158,0.5854,0.592838,0.159536,0.268819,0.343058,0.316827,0.00283487,0.409133,0.796933,0.31828,0.569879,0.660099,0.773643,0.768372,0.398058,0.506849,0.594595,0.266088,0.539248,0.766917,0.34484,0.366256,0.0855556,0.562159
0.155978,0.181801,0.170146,0.170615,0.347826,0.580982,0.543975,0.582219,0.589544,0.160737,0.265975,0.350464,0.313865,0.00141743,0.412504,0.796523,0.318229,0.580089,0.665728,0.774086,0.768529,0.407767,0.511416,0.594595,0.268924,0.537342,0.766917,0.352939,0.368703,0.0852778,0.565371
0.152337,0.177692,0.166467,0.166937,0.347826,0.578069,0.540631,0.579167,0.586208,0.164868,0.261036,0.357823,0.309604,0.00354359,0.410971,0.796277,0.317662,0.580089,0.671358,0.774825,0.765543,0.398058,0.506849,0.594595,0.269988,0.538641,0.766917,0.350859,0.372615,0.085,0.568583
0.148291,0.173789,0.162627,0.163078,0.347826,0.575155,0.537247,0.576115,0.582999,0.167215,0.258158,0.360256,0.303883,0.00283487,0.411584,0.796195,0.316169,0.585195,0.672766,0.775268,0.763656,0.398058,0.506849,0.594595,0.273001,0.541414,0.766917,0.352329,0.374081,0.0847222,0.571796
0.144649,0.170091,0.158908,0.159359,0.347826,0.571455,0.53346,0.572288,0.579241,0.164122,0.261223,0.356011,0.303247,0.00141743,0.40852,0.795948,0.313491,0.585195,0.672766,0.775563,0.763263,0.407767,0.520548,0.594595,0.277256,0.542454,0.766917,0.357747,0.377509,0.0844444,0.575008
0.140603,0.165776,0.154949,0.155401,0.347826,0.568634,0.530357,0.56958,0.576243,0.156714,0.26237,0.357281,0.316104,0.00212615,0.406375,0.795784,0.310762,0.585195,0.672766,0.775637,0.758155,0.407767,0.511416,0.603604,0.279029,0.540548,0.759398,0.36032,0.38239,0.0841667,0.57822
0.13332,0.158997,0.14781,0.148284,0.347826,0.563408,0.524395,0.56369,0.570288,0.15095,0.257519,0.366872,0.33432,0.00354359,0.404229,0.795702,0.307518,0.57626,0.669247,0.775637,0.755089,0.398058,0.515982,0.603604,0.286297,0.551118,0.759398,0.368796,0.389234,0.0830556,0.585288
0.129881,0.155504,0.144271,0.144745,0.347826,0.55906,0.520003,0.55952,0.565897,0.145585,0.25925,0.368653,0.343595,0.00566974,0.403003,0.795538,0.306643,0.57626,0.667136,0.775268,0.752181,0.407767,0.515982,0.603604,0.288956,0.545053,0.75188,0.373341,0.393643,0.0825,0.588821
0.126239,0.151806,0.140812,0.141266,0.347826,0.559661,0.520044,0.559864,0.566066,0.145661,0.260859,0.373054,0.352392,0.00212615,0.400552,0.795292,0.302317,0.574984,0.667136,0.774677,0.7455,0.398058,0.515982,0.603604,0.291792,0.539854,0.744361,0.370963,0.39609,0.0819444,0.592355
0.123002,0.147902,0.137592,0.138068,0.347826,0.557072,0.517223,0.55707,0.563236,0.150539,0.259933,0.375858,0.351222,0.00283487,0.397793,0.795046,0.299588,0.569879,0.669247,0.773348,0.73937,0.427184,0.557078,0.603604,0.317674,0.46829,0.736842,0.368742,0.404399,0.0811111,0.595888
0.120575,0.143793,0.135153,0.135628,0.347826,0.553834,0.51392,0.55376,0.559985,0.155362,0.260308,0.377934,0.345429,0.00496102,0.392277,0.794882,0.297168,0.56605,0.669247,0.768032,0.731117,0.427184,0.52968,0.603604,0.326361,0.405476,0.729323,0.362383,0.427377,0.0802778,0.599422
0.118349,0.14215,0.132933,0.133409,0.347826,0.549903,0.510133,0.550062,0.5561,0.161213,0.265325,0.377655,0.33328,0.00566974,0.392277,0.794636,0.29207,0.564773,0.672766,0.757032,0.726322,0.38835,0.534247,0.617117,0.322461,0.379224,0.729323,0.385691,0.438133,0.0794444,0.602955
0.116326,0.140712,0.130974,0.13145,0.347826,0.546434,0.506386,0.54658,0.55251,0.169421,0.263781,0.378043,0.322937,0.00283487,0.38339,0.794144,0.285273,0.559668,0.674877,0.742931,0.722157,0.38835,0.543379,0.617117,0.328842,0.40097,0.721805,0.415538,0.439115,0.0786111,0.607131
0.114505,0.138657,0.129094,0.129551,0.347826,0.543659,0.503445,0.543829,0.549723,0.174969,0.256306,0.377702,0.317462,0.0042523,0.380938,0.793898,0.279197,0.559668,0.674877,0.728904,0.713511,0.378641,0.52968,0.617117,0.334161,0.433634,0.714286,0.428086,0.444493,0.0775,0.612592
0.112685,0.137014,0.127295,0.127751,0.347826,0.540329,0.500101,0.540518,0.546472,0.174882,0.25656,0.376245,0.320915,0.00141743,0.381244,0.793734,0.274562,0.552648,0.676284,0.715984,0.708324,0.368932,0.511416,0.617117,0.333983,0.467683,0.706767,0.437628,0.448902,0.0763889,0.619338
0.110662,0.134959,0.125375,0.125852,0.347826,0.536907,0.496636,0.537251,0.543516,0.177694,0.267474,0.37138,0.326419,0.00566974,0.376341,0.79357,0.269722,0.544352,0.674877,0.705205,0.701014,0.368932,0.502283,0.617117,0.331147,0.485704,0.699248,0.439154,0.44694,0.0752778,0.627369
0.108436,0.132699,0.123215,0.123673,0.347826,0.533299,0.493171,0.533941,0.539758,0.183826,0.280164,0.367135,0.328831,0.00141743,0.370211,0.793078,0.264058,0.541161,0.663617,0.696862,0.694019,0.38835,0.502283,0.630631,0.324411,0.500953,0.691729,0.433459,0.44058,0.0738889,0.636364
0.106008,0.129823,0.120776,0.121234,0.347826,0.529784,0.489706,0.530631,0.536379,0.203519,0.283648,0.36399,0.331085,0.0042523,0.368373,0.792832,0.26102,0.539247,0.653061,0.690735,0.683958,0.38835,0.497717,0.630631,0.324588,0.509011,0.684211,0.423244,0.432271,0.0727778,0.645358
0.103379,0.127358,0.118076,0.118535,0.347826,0.525807,0.485677,0.526848,0.532621,0.208851,0.287672,0.357328,0.332052,0.00354359,0.369292,0.792668,0.258548,0.543076,0.638283,0.68601,0.68105,0.378641,0.511416,0.630631,0.331147,0.530584,0.684211,0.41671,0.428843,0.0716667,0.654674
0.100749,0.125098,0.115517,0.115976,0.347826,0.522061,0.482213,0.523451,0.529201,0.213663,0.295169,0.349627,0.330608,0.000708717,0.363776,0.792504,0.25309,0.543076,0.638283,0.682835,0.677592,0.368932,0.511416,0.630631,0.335224,0.573211,0.676692,0.416662,0.430321,0.0705556,0.664311
0.0981186,0.122838,0.113037,0.113517,0.347826,0.519055,0.479272,0.520614,0.526582,0.233313,0.293769,0.343879,0.332746,0.00283487,0.363163,0.792176,0.250515,0.551372,0.618578,0.681358,0.67547,0.38835,0.502283,0.630631,0.337529,0.607434,0.676692,0.421721,0.429824,0.0691667,0.673948
0.0956909,0.119961,0.110618,0.111098,0.347826,0.515632,0.475847,0.517476,0.523415,0.256272,0.286503,0.339665,0.335491,0.0042523,0.358259,0.791848,0.247631,0.561583,0.59817,0.682097,0.671697,0.398058,0.543379,0.630631,0.347988,0.579536,0.669173,0.416389,0.428359,0.0680556,0.683585
0.0936678,0.115647,0.108478,0.108959,0.347826,0.512025,0.472342,0.514165,0.519826,0.273705,0.278301,0.334893,0.339651,0,0.354888,0.791684,0.245726,0.578175,0.583392,0.682687,0.656056,0.456311,0.584475,0.63964,0.386988,0.536735,0.654135,0.392546,0.441562,0.0669444,0.692901
0.092454,0.112565,0.107299,0.107759,0.347826,0.508464,0.468958,0.511027,0.516448,0.292371,0.269271,0.329098,0.342656,0.0042523,0.354582,0.791438,0.243975,0.589662,0.574243,0.679365,0.641673,0.417476,0.502283,0.63964,0.387874,0.525386,0.639098,0.382992,0.472364,0.0658333,0.701253
0.0914424,0.112976,0.106379,0.106859,0.347826,0.504764,0.465614,0.50776,0.513112,0.312368,0.268356,0.32256,0.3428,0.00496102,0.355195,0.79111,0.243924,0.593491,0.574243,0.672056,0.643873,0.38835,0.502283,0.63964,0.394079,0.545139,0.639098,0.424844,0.477258,0.0644444,0.70832
0.0904309,0.11236,0.105419,0.10588,0.347826,0.501156,0.462109,0.504535,0.510198,0.336203,0.275986,0.317974,0.341384,0.131821,0.492492,0.790782,0.325695,0.589662,0.581985,0.663714,0.636799,0.368932,0.584475,0.63964,0.443361,0.562641,0.639098,0.460488,0.482636,0.0633333,0.714745
0.0906332,0.110716,0.105539,0.106,0.347826,0.497549,0.458724,0.501268,0.507158,0.363693,0.30024,0.322514,0.343913,0.357193,0.68434,0.790536,0.53965,0.589662,0.581985,0.656995,0.625403,0.398058,0.607306,0.63964,0.491934,0.558915,0.62406,0.463884,0.519314,0.0619444,0.721491
0.0918471,0.110716,0.106759,0.107219,0.347826,0.493479,0.4553,0.498216,0.503357,0.410099,0.351197,0.348078,0.358922,0.642807,0.810297,0.790454,0.715191,0.585195,0.591133,0.652566,0.610862,0.398058,0.479452,0.63964,0.464634,0.530237,0.609023,0.477028,0.557457,0.0608333,0.728236
0.094477,0.11236,0.109318,0.109778,0.347826,0.486125,0.448411,0.491423,0.497741,0.526312,0.44385,0.416621,0.410912,0.908575,0.882317,0.7907,0.881205,0.561583,0.607319,0.651237,0.611177,0.38835,0.515982,0.648649,0.506116,0.507798,0.609023,0.523924,0.578485,0.0586111,0.742371
0.0960955,0.114003,0.110958,0.111418,0.347826,0.482934,0.445631,0.488844,0.495165,0.568845,0.492051,0.442697,0.436929,0.931963,0.873429,0.791356,0.888671,0.543076,0.607319,0.649391,0.607404,0.398058,0.520548,0.648649,0.509484,0.510657,0.609023,0.543794,0.590223,0.0575,0.749759
0.0979162,0.115647,0.112837,0.113317,0.347826,0.479465,0.443052,0.486007,0.492673,0.598499,0.527926,0.461212,0.460375,0.965273,0.885382,0.792504,0.891452,0.543076,0.594652,0.647693,0.608347,0.38835,0.538813,0.648649,0.522425,0.509617,0.609023,0.559853,0.594135,0.0563889,0.757147
0.100546,0.117907,0.115357,0.115816,0.347826,0.475858,0.440514,0.483083,0.490055,0.621869,0.559369,0.475358,0.480585,0.965982,0.873123,0.793652,0.892636,0.532865,0.594652,0.64378,0.60929,0.398058,0.589041,0.648649,0.555575,0.508751,0.609023,0.573005,0.605376,0.0555556,0.764536
0.104592,0.11955,0.118816,0.119275,0.347826,0.471973,0.438016,0.480461,0.487944,0.638069,0.582301,0.488945,0.498758,0.967399,0.867913,0.795046,0.893357,0.523931,0.572836,0.634035,0.599073,0.398058,0.456621,0.648649,0.552739,0.514815,0.601504,0.576731,0.641557,0.0544444,0.771924
0.108841,0.127358,0.123035,0.123513,0.347826,0.465406,0.434229,0.475517,0.484397,0.65879,0.616423,0.505585,0.52463,0.961021,0.837266,0.797671,0.891298,0.504148,0.540464,0.631008,0.604889,0.368932,0.452055,0.648649,0.467116,0.557702,0.601504,0.635776,0.58631,0.0527778,0.785737
0.109852,0.127974,0.123975,0.124433,0.347826,0.461474,0.432134,0.472938,0.48237,0.668783,0.629763,0.512403,0.535869,0.958186,0.834508,0.798819,0.886972,0.504148,0.523575,0.637062,0.604653,0.407767,0.474886,0.648649,0.447084,0.561774,0.601504,0.611644,0.554029,0.0519444,0.792483
0.110459,0.127974,0.124515,0.124973,0.347826,0.458561,0.431046,0.471218,0.48161,0.678948,0.64167,0.520273,0.546328,0.961021,0.828379,0.799639,0.892997,0.493937,0.517945,0.646512,0.60819,0.38835,0.497717,0.662162,0.436802,0.556316,0.609023,0.572965,0.536429,0.0513889,0.798587
0.110459,0.12859,0.124655,0.125112,0.347826,0.455416,0.429878,0.469369,0.480554,0.685729,0.652309,0.528903,0.55527,0.96669,0.851977,0.800623,0.897271,0.488832,0.517945,0.656995,0.619036,0.398058,0.47032,0.662162,0.409325,0.541847,0.616541,0.548492,0.528604,0.0508333,0.804048
0.110662,0.129412,0.124155,0.124613,0.347826,0.452271,0.42883,0.467779,0.479541,0.690131,0.662286,0.534574,0.563692,0.970234,0.859332,0.801689,0.900978,0.479898,0.515834,0.668882,0.634756,0.407767,0.296804,0.662162,0.331679,0.528938,0.631579,0.541816,0.505626,0.0502778,0.808545
0.108032,0.128179,0.122236,0.122713,0.347826,0.448987,0.427783,0.466145,0.478823,0.692131,0.669706,0.539811,0.571753,0.975195,0.852896,0.802838,0.908548,0.470325,0.519353,0.686674,0.645367,0.407767,0.456621,0.662162,0.351356,0.520534,0.646617,0.520202,0.459658,0.05,0.812721
0.104997,0.125508,0.119116,0.119575,0.347826,0.443345,0.426655,0.463738,0.47802,0.702492,0.683906,0.54951,0.584422,0.978738,0.855041,0.804232,0.911792,0.462668,0.524982,0.714803,0.680578,0.398058,0.497717,0.648649,0.353838,0.524519,0.684211,0.474096,0.467968,0.0491667,0.818182
0.103176,0.124892,0.117437,0.117915,0.347826,0.440755,0.426373,0.462706,0.477978,0.710473,0.689948,0.554065,0.590734,0.948264,0.859638,0.805052,0.923481,0.4582,0.529205,0.729051,0.698184,0.398058,0.543379,0.648649,0.361283,0.536822,0.699248,0.473582,0.466017,0.0491667,0.820109
0.102772,0.123659,0.116337,0.116816,0.347826,0.43761,0.425446,0.46133,0.477514,0.716421,0.695372,0.560216,0.596672,0.776754,0.842783,0.805708,0.91035,0.453733,0.532723,0.742414,0.708166,0.398058,0.520548,0.648649,0.368906,0.542887,0.706767,0.471385,0.475792,0.0488889,0.821394
0.100951,0.123454,0.115257,0.115716,0.347826,0.435436,0.425728,0.461029,0.478105,0.720628,0.701083,0.568257,0.60284,0.619419,0.782409,0.806036,0.848043,0.447352,0.532723,0.752824,0.724515,0.407767,0.484018,0.648649,0.347811,0.547825,0.721805,0.480758,0.481655,0.0488889,0.822358
0.100142,0.122632,0.113837,0.114297,0.347826,0.433077,0.425889,0.460513,0.478485,0.725321,0.704941,0.577785,0.610265,0.568391,0.779344,0.806282,0.822657,0.444161,0.534835,0.760576,0.72813,0.417476,0.570776,0.648649,0.369438,0.538988,0.729323,0.483722,0.468949,0.0488889,0.822358
0.0993324,0.120578,0.113037,0.113517,0.347826,0.430811,0.426171,0.460298,0.478949,0.729485,0.709076,0.587949,0.618398,0.551382,0.786699,0.806774,0.803193,0.444161,0.538353,0.76663,0.731588,0.417476,0.557078,0.648649,0.385747,0.505978,0.729323,0.467319,0.488995,0.0488889,0.822037
0.0993324,0.120167,0.112977,0.113437,0.347826,0.428776,0.426413,0.46004,0.479541,0.73101,0.712802,0.596083,0.625838,0.54146,0.778731,0.807266,0.794902,0.444161,0.540464,0.768771,0.733946,0.407767,0.506849,0.648649,0.379188,0.509011,0.736842,0.469836,0.506595,0.0488889,0.821073
0.0991301,0.120578,0.112737,0.113197,0.347826,0.426834,0.426776,0.459739,0.480258,0.732188,0.716021,0.601924,0.632107,0.545004,0.769537,0.80743,0.787075,0.447352,0.549613,0.768623,0.73654,0.407767,0.52968,0.648649,0.385747,0.496015,0.736842,0.491778,0.507577,0.0488889,0.819467
0.0989278,0.119961,0.112537,0.113017,0.347826,0.424799,0.427138,0.459696,0.481187,0.732113,0.718303,0.606634,0.637236,0.539334,0.762795,0.807513,0.779866,0.446075,0.561576,0.767516,0.73261,0.407767,0.515982,0.648649,0.390888,0.498181,0.729323,0.496444,0.513439,0.0488889,0.817861
0.0987255,0.119756,0.112438,0.112897,0.347826,0.422533,0.427299,0.459611,0.48161,0.731821,0.719208,0.611329,0.641497,0.527286,0.769231,0.807759,0.774562,0.450542,0.561576,0.765596,0.733475,0.407767,0.511416,0.648649,0.386102,0.518368,0.729323,0.500538,0.515886,0.0488889,0.815612
0.0985232,0.119961,0.112218,0.112697,0.347826,0.42133,0.428146,0.460169,0.482919,0.73261,0.720012,0.614645,0.645311,0.523033,0.773215,0.807841,0.773893,0.45501,0.574243,0.764784,0.733946,0.398058,0.497717,0.648649,0.380252,0.527032,0.736842,0.506426,0.512955,0.0491667,0.813363
0.0981186,0.11955,0.111858,0.112317,0.347826,0.41985,0.42879,0.460599,0.483974,0.732113,0.720762,0.617433,0.647434,0.523033,0.761876,0.807595,0.772966,0.459477,0.594652,0.764784,0.732767,0.417476,0.52968,0.648649,0.384861,0.531537,0.729323,0.506705,0.507577,0.0491667,0.810793
0.0977139,0.118729,0.111358,0.111818,0.347826,0.418601,0.429394,0.461072,0.485115,0.729106,0.720784,0.619695,0.648951,0.524451,0.769231,0.807184,0.768538,0.459477,0.60943,0.765227,0.732296,0.407767,0.534247,0.648649,0.396915,0.53223,0.729323,0.497704,0.511973,0.0491667,0.807902
0.0977139,0.118523,0.111318,0.111798,0.347826,0.41726,0.430039,0.461373,0.486255,0.727214,0.7202,0.621973,0.650035,0.506024,0.758198,0.806856,0.764521,0.459477,0.60943,0.764341,0.728445,0.417476,0.52968,0.648649,0.403652,0.529631,0.729323,0.497176,0.523226,0.0491667,0.80469
0.0981186,0.118729,0.111838,0.112297,0.347826,0.416104,0.430724,0.462061,0.487395,0.72743,0.720652,0.621694,0.649962,0.502481,0.758811,0.806364,0.762719,0.459477,0.623505,0.762348,0.726087,0.417476,0.511416,0.648649,0.407729,0.528938,0.721805,0.502677,0.533498,0.0494444,0.801156
0.0987255,0.11914,0.112278,0.112757,0.347826,0.415225,0.43153,0.462835,0.488451,0.726695,0.72031,0.620346,0.650251,0.498937,0.754827,0.805626,0.757003,0.464582,0.629134,0.759764,0.722,0.427184,0.506849,0.648649,0.40702,0.530064,0.721805,0.513726,0.537411,0.0494444,0.797302
0.0989278,0.119756,0.112557,0.113037,0.347826,0.4143,0.432336,0.463523,0.48976,0.72676,0.719439,0.620362,0.650627,0.498937,0.745326,0.804888,0.755561,0.464582,0.632653,0.757327,0.719484,0.417476,0.479452,0.662162,0.392661,0.524952,0.721805,0.522315,0.532517,0.0494444,0.793126
0.0989278,0.119756,0.112557,0.113017,0.347826,0.413468,0.433101,0.464167,0.490984,0.721806,0.719516,0.620764,0.650569,0.492558,0.747778,0.804314,0.753811,0.464582,0.631246,0.755851,0.717519,0.407767,0.607306,0.662162,0.423329,0.5214,0.714286,0.52193,0.52273,0.0494444,0.78895
0.100142,0.118934,0.113717,0.114197,0.347826,0.412774,0.433947,0.465199,0.492336,0.718789,0.719968,0.620656,0.650613,0.489015,0.757892,0.803986,0.750051,0.461391,0.625616,0.752676,0.704708,0.407767,0.43379,0.662162,0.410388,0.514209,0.706767,0.50653,0.550117,0.0494444,0.784452
0.100142,0.1214,0.114397,0.114856,0.347826,0.412312,0.434833,0.466059,0.49356,0.715826,0.720034,0.619835,0.65067,0.495393,0.749004,0.803412,0.750154,0.461391,0.625616,0.748837,0.711153,0.427184,0.383562,0.662162,0.349583,0.502426,0.714286,0.53542,0.540342,0.0494444,0.779955
0.0983209,0.11955,0.112478,0.112957,0.347826,0.411618,0.436485,0.467994,0.495883,0.710073,0.71837,0.617433,0.649067,0.501063,0.75023,0.802018,0.749949,0.4582,0.622097,0.751569,0.709502,0.407767,0.484018,0.662162,0.365183,0.512996,0.706767,0.505056,0.492423,0.0494444,0.77096
0.0975116,0.118934,0.111798,0.112257,0.347826,0.411109,0.437533,0.469068,0.496981,0.705595,0.71891,0.61954,0.648518,0.540043,0.768005,0.801772,0.775026,0.456286,0.625616,0.753119,0.712018,0.407767,0.598174,0.662162,0.406843,0.517588,0.714286,0.494224,0.492908,0.0491667,0.766463
0.0977139,0.118112,0.111878,0.112337,0.347826,0.411017,0.43854,0.470272,0.498459,0.703854,0.720641,0.622283,0.649182,0.54146,0.767086,0.801361,0.785324,0.456286,0.632653,0.754153,0.711467,0.407767,0.493151,0.662162,0.396029,0.519841,0.714286,0.483071,0.519314,0.0491667,0.762287
0.0973093,0.118523,0.111578,0.112037,0.347826,0.411017,0.439507,0.471261,0.499683,0.702416,0.722614,0.62518,0.650324,0.540043,0.764634,0.800869,0.781977,0.456286,0.641802,0.75371,0.711389,0.417476,0.538813,0.662162,0.405425,0.516288,0.714286,0.497182,0.519798,0.0491667,0.758432
0.0973093,0.118523,0.111598,0.112057,0.347826,0.411017,0.440554,0.472422,0.500992,0.698144,0.723617,0.627272,0.651768,0.540751,0.763408,0.800295,0.782544,0.456286,0.641802,0.753267,0.711625,0.407767,0.497717,0.662162,0.393725,0.518108,0.714286,0.504383,0.526642,0.0488889,0.754578
0.0975116,0.118934,0.111718,0.112197,0.347826,0.411017,0.441602,0.473668,0.502344,0.693505,0.72418,0.629673,0.653531,0.549965,0.749004,0.800049,0.782595,0.4582,0.647431,0.752972,0.710839,0.407767,0.534247,0.662162,0.405779,0.524086,0.706767,0.514323,0.521761,0.0488889,0.750723
0.0983209,0.118729,0.111898,0.112377,0.347826,0.411433,0.44277,0.474958,0.503948,0.688141,0.725404,0.633562,0.655654,0.550673,0.76586,0.799639,0.797837,0.465858,0.654469,0.752676,0.710446,0.407767,0.515982,0.662162,0.407197,0.516202,0.706767,0.512934,0.527623,0.0486111,0.74751
0.0985232,0.118934,0.112198,0.112677,0.347826,0.411618,0.443777,0.476205,0.505215,0.684875,0.727123,0.638117,0.658587,0.560595,0.780264,0.799065,0.800669,0.467135,0.654469,0.752602,0.71469,0.407767,0.525114,0.662162,0.406311,0.520014,0.714286,0.515213,0.531536,0.0486111,0.743977
0.0989278,0.119345,0.112517,0.112977,0.347826,0.412127,0.444986,0.477538,0.506524,0.683793,0.729924,0.641743,0.6624,0.575478,0.780876,0.798491,0.806488,0.467135,0.653061,0.752012,0.714847,0.407767,0.552511,0.662162,0.419606,0.520187,0.714286,0.520888,0.532517,0.0486111,0.740765
0.099737,0.119345,0.113397,0.113877,0.347826,0.412173,0.445792,0.478397,0.507707,0.683209,0.732647,0.644981,0.66633,0.582566,0.776586,0.798081,0.812616,0.467135,0.64532,0.751126,0.707852,0.427184,0.502283,0.662162,0.415352,0.537082,0.706767,0.517597,0.543273,0.0483333,0.737552
0.100546,0.120783,0.114177,0.114636,0.347826,0.413144,0.447565,0.480074,0.509227,0.681317,0.734532,0.647289,0.670273,0.569809,0.760037,0.797835,0.806849,0.467135,0.64532,0.750388,0.709817,0.398058,0.502283,0.662162,0.411629,0.537515,0.706767,0.532845,0.541807,0.0483333,0.734661
0.100951,0.121194,0.114477,0.114956,0.347826,0.413792,0.448733,0.481579,0.510831,0.678948,0.737024,0.64935,0.672541,0.576187,0.774747,0.797507,0.810144,0.461391,0.634764,0.750388,0.710288,0.407767,0.520548,0.662162,0.415529,0.54228,0.706767,0.53773,0.537411,0.0480556,0.732091
0.101355,0.121194,0.115037,0.115516,0.347826,0.414531,0.450264,0.48304,0.512394,0.679175,0.739581,0.650946,0.67517,0.591779,0.775973,0.797179,0.816684,0.464582,0.623505,0.751274,0.707223,0.398058,0.515982,0.662162,0.417479,0.55571,0.706767,0.529145,0.538379,0.0480556,0.729521
0.101962,0.122016,0.115497,0.115956,0.347826,0.415225,0.451634,0.484545,0.513999,0.67923,0.741368,0.651364,0.677568,0.591779,0.770763,0.796851,0.819619,0.461391,0.610837,0.752159,0.708716,0.398058,0.511416,0.662162,0.418188,0.561861,0.706767,0.532004,0.537895,0.0480556,0.726951
0.102367,0.122427,0.115997,0.116456,0.347826,0.416243,0.453124,0.486179,0.515603,0.67831,0.743054,0.652139,0.680169,0.59107,0.782715,0.796605,0.816375,0.461391,0.601689,0.753562,0.706673,0.407767,0.511416,0.662162,0.418543,0.551811,0.706767,0.532611,0.537895,0.0477778,0.724703
0.102569,0.122427,0.116097,0.116576,0.347826,0.417306,0.454534,0.487597,0.517166,0.678256,0.74494,0.655083,0.681498,0.589653,0.768311,0.796359,0.818177,0.459477,0.596763,0.754891,0.701564,0.407767,0.525114,0.662162,0.420493,0.555016,0.699248,0.523538,0.535933,0.0477778,0.722454
0.102772,0.122838,0.116417,0.116876,0.347826,0.418139,0.456065,0.489145,0.518813,0.678992,0.74688,0.657314,0.683332,0.583983,0.76586,0.796031,0.811998,0.456286,0.59254,0.755999,0.699678,0.427184,0.493151,0.662162,0.41872,0.538295,0.699248,0.522114,0.537411,0.0477778,0.719884
0.102569,0.123043,0.116837,0.117315,0.347826,0.419341,0.457516,0.490822,0.520502,0.680592,0.747696,0.658243,0.685153,0.589653,0.774747,0.795702,0.814521,0.456286,0.59254,0.756589,0.69787,0.427184,0.506849,0.662162,0.420493,0.531017,0.699248,0.521848,0.533983,0.0475,0.717636
